name,p_seq_true,bridges,length,fragments_mapped,both_mapped,properpair,good,bases_uncovered,p_not_segmented
TR12684-c0_g4_i2,0.899888,23,532,54,44,36,13,2,0.910652
TR12684-c0_g5_i1,0.847179,4,1189,236,219,208,121,7,0.616872
TR12684-c0_g5_i2,0.84135,3,1201,121,111,100,48,6,0.589618
TR12685-c0_g1_i1,0.842857,3,259,10,10,8,5,27,0.551047
TR12685-c0_g1_i2,0.842857,5,411,7,7,7,2,11,0.941077
TR12685-c0_g1_i3,0.843941,11,467,57,54,47,16,5,0.794924
TR12685-c0_g1_i4,0.842491,1,664,20,19,15,6,111,0.96267
TR12685-c0_g2_i1,0.843975,8,719,236,216,193,100,2,0.320197
TR12685-c0_g3_i1,0.861905,5,423,29,27,25,15,0,0.923093
TR12685-c0_g3_i2,0.928,7,233,11,9,6,1,8,0.516747
TR12685-c0_g4_i1,0.828571,0,455,5,5,5,0,338,0.277593
TR12686-c0_g1_i1,0.887619,3,907,140,130,127,79,3,0.930493
TR12686-c0_g1_i2,0.81482,5,907,113,99,85,43,0,0.959163
TR12686-c0_g2_i1,1,0,1128,0,0,0,0,1128,0.997424
TR12686-c0_g2_i2,0.971429,0,271,1,1,1,0,146,0.995977
TR12686-c0_g2_i3,0.806122,1,313,18,16,15,7,0,0.867747
TR12686-c0_g2_i4,0.864251,8,1002,199,191,178,99,0,0.86566
TR12686-c0_g2_i5,0.847947,2,245,43,43,37,16,4,0.890635
TR12687-c0_g1_i1,0.800866,1,672,14,13,12,5,32,0.988341
TR12687-c0_g1_i2,0.841043,2,634,63,57,53,32,5,0.777407
TR12687-c0_g2_i1,0.835437,0,372,152,128,113,52,1,0.443511
TR12687-c0_g3_i1,0.81412,2,601,92,78,67,29,1,0.659708
TR12687-c0_g4_i1,0.892857,1,1335,19,19,18,9,288,0.991249
TR12687-c0_g4_i2,0.863412,1,1334,157,145,134,77,1,0.972927
TR12687-c0_g5_i1,0.567114,1,446,91,71,66,32,0,0.214005
TR12688-c0_g1_i1,0.884416,3,353,6,5,5,0,9,0.938934
TR12688-c0_g1_i2,0.834802,35,353,73,49,38,5,0,0.921209
TR12688-c0_g2_i1,0.843081,1,785,164,154,140,73,6,0.946739
TR12688-c0_g3_i1,0.880357,2,341,5,3,2,0,27,0.906934
TR12688-c0_g3_i2,0.908929,2,341,7,5,4,2,10,0.92793
TR12688-c0_g4_i1,0.66763,21,654,399,319,276,138,1,0.758839
TR12689-c0_g1_i1,0.857143,0,578,6,6,6,3,237,0.973916
TR12689-c0_g2_i1,0.857703,1,1246,105,101,91,49,3,0.917232
TR12689-c0_g3_i1,0.854342,11,385,22,22,21,7,2,0.896225
TR12689-c0_g4_i1,0.83007,22,956,254,252,245,104,3,0.759901
TR12689-c0_g4_i2,0.824316,0,1011,22,22,20,10,225,0.985098
TR12689-c0_g4_i3,0.767857,5,428,30,29,20,10,95,0.497603
TR12690-c0_g1_i1,0.814026,6,413,19,14,14,5,0,0.714611
TR12690-c0_g1_i2,0.922449,5,237,5,5,5,0,18,0.638924
TR12690-c1_g1_i1,0.871322,1,566,138,130,112,63,11,0.475799
TR12690-c1_g1_i2,0.821429,1,351,7,7,6,2,23,0.61946
TR12690-c1_g2_i1,0.892703,8,633,57,54,52,29,3,0.831251
TR12690-c1_g2_i2,1,0,244,0,0,0,0,97,0.215717
TR12690-c1_g2_i3,0.844898,0,625,7,7,7,2,324,0.918204
TR12690-c1_g3_i1,0.859365,0,384,48,43,37,21,27,0.093978
TR12690-c1_g4_i1,0.885103,5,839,95,84,77,51,1,0.94886
TR12690-c1_g4_i2,0.786335,1,267,22,16,15,9,9,0.192027
TR12690-c1_g5_i1,0.585714,3,295,8,5,2,1,80,0.565662
TR12690-c1_g6_i1,0.789286,0,696,15,15,13,9,22,0.981427
TR12690-c1_g6_i2,0.792063,0,595,8,7,7,2,189,0.941723
TR12690-c1_g6_i3,0.91131,1,697,25,22,20,14,17,0.987667
TR12690-c1_g7_i1,0.875325,16,405,17,17,14,0,10,0.921503
TR12690-c1_g7_i2,0.822222,11,405,21,13,10,0,1,0.374298
TR12691-c0_g1_i1,0.919861,0,271,21,18,17,12,1,0.75853
TR12691-c0_g2_i1,0.821615,5,512,70,48,41,16,1,0.316787
TR12691-c0_g3_i1,0.843866,3,497,182,163,148,76,13,0.611001
TR12691-c0_g4_i1,0.848271,1,606,99,85,77,42,0,0.149894
TR12691-c0_g5_i1,0.84905,1,417,94,75,69,39,0,0.604413
TR12691-c0_g6_i1,0.333531,326,496,483,326,11,0,0,0.306994
TR12691-c0_g6_i2,0.848052,2,625,10,9,9,6,107,0.991893
TR12692-c0_g1_i1,0.883721,0,665,20,20,20,11,42,0.830563
TR12692-c0_g1_i2,0.823214,5,666,93,82,71,35,4,0.889645
TR12692-c0_g2_i1,0.824,1,259,12,12,10,5,11,0.765271
TR12692-c0_g3_i1,0.859048,0,397,4,4,4,3,60,0.824215
TR12692-c0_g3_i2,0.715903,10,386,13,13,11,1,4,0.896414
TR12692-c0_g3_i3,1,0,398,0,0,0,0,398,0.997424
TR12692-c0_g3_i4,0.81604,3,285,28,19,18,6,4,0.687875
TR12692-c0_g3_i5,0.683117,6,469,7,7,5,0,144,0.99356
TR12692-c0_g3_i6,0.835945,3,285,12,11,9,5,4,0.887849
TR12692-c0_g4_i1,0.897143,0,269,2,1,1,1,60,0.793871
TR12692-c0_g4_i2,0.642365,0,355,16,7,5,2,41,0.568221
TR12693-c0_g1_i1,0.830476,19,480,77,72,61,30,1,0.513425
TR12693-c0_g2_i1,0.846976,51,369,94,87,71,20,1,0.18237
TR12693-c0_g3_i1,0.815934,6,369,19,18,12,3,21,0.463977
TR12693-c1_g1_i1,0.872727,1,610,63,54,46,27,0,0.944189
TR12693-c1_g2_i1,1,0,668,0,0,0,0,668,0.997424
TR12693-c1_g3_i1,0.84475,14,634,107,100,98,38,3,0.848132
TR12693-c1_g3_i2,1,1,225,1,1,1,0,96,0.996355
TR12693-c1_g3_i3,0.835102,4,225,7,6,6,1,3,0.413879
TR12693-c1_g3_i4,0.937143,0,510,1,1,1,0,310,0.995944
TR12693-c1_g4_i1,1,0,682,3,3,3,2,475,0.913834
TR12693-c1_g5_i1,0.859671,4,731,275,267,251,133,8,0.730703
TR12693-c2_g1_i1,1,0,388,0,0,0,0,388,0.997424
TR12693-c2_g2_i1,0.849041,13,387,14,13,13,0,4,0.654358
TR12693-c2_g3_i1,0.4,1,379,1,1,0,0,293,0.997424
TR12693-c2_g4_i1,0.912716,1,338,50,42,36,22,2,0.86019
TR12693-c2_g5_i1,0.86308,0,622,34,31,31,17,3,0.921202
TR12693-c2_g5_i2,0.797892,6,655,129,110,88,52,1,0.86108
TR12693-c2_g5_i3,0.826667,22,507,53,45,42,11,0,0.755128
TR12693-c2_g5_i4,0.85,6,507,8,7,6,0,7,0.906347
TR12693-c2_g6_i1,0.705042,4,424,21,14,8,5,73,0.104699
TR12694-c0_g1_i1,0.872337,2,604,93,84,75,36,4,0.614159
TR12694-c0_g2_i1,0.897143,0,854,23,22,22,13,191,0.718157
TR12694-c0_g3_i1,0.841143,10,488,15,13,13,3,0,0.794883
TR12694-c0_g3_i2,0.831973,15,488,20,17,13,1,7,0.921617
TR12694-c0_g2_i2,0.878537,2,864,209,199,183,114,0,0.600041
TR12694-c0_g4_i1,0.8,0,249,0,0,0,0,46,0.996111
TR12694-c0_g4_i2,0.794774,20,264,21,20,17,0,0,0.826494
TR12694-c0_g4_i3,0.851429,0,402,23,17,13,8,6,0.901044
TR12694-c0_g5_i1,0.817293,4,269,37,26,20,11,2,0.098389
TR12694-c0_g5_i2,0.840176,7,513,154,143,124,55,1,0.0796898
TR12695-c0_g1_i1,0.807134,7,1039,412,378,323,181,0,0.875087
TR12695-c0_g2_i1,0.741991,2,328,17,9,6,4,15,0.162405
TR12695-c0_g2_i2,0.533333,1,238,1,1,0,0,59,0.994408
TR12695-c0_g2_i3,0.752074,15,265,20,15,13,0,4,0.638549
TR12695-c0_g2_i4,0.873684,11,328,25,24,23,8,4,0.509757
TR12695-c0_g3_i1,0.859697,38,329,45,41,38,0,1,0.779159
TR12695-c0_g3_i2,0.901742,7,330,12,10,8,1,6,0.829966
TR12695-c0_g4_i1,1,0,591,0,0,0,0,591,0.997424
TR12695-c0_g4_i2,0.854885,1,897,129,129,129,67,24,0.917068
TR12695-c0_g4_i3,0.905974,0,742,25,24,24,18,0,0.943504
TR12695-c0_g4_i4,0.859944,2,807,48,48,47,22,95,0.675939
TR12695-c0_g5_i1,0.873052,1,803,90,78,72,39,13,0.947943
TR12696-c0_g1_i1,0.383565,210,280,354,227,17,7,9,0.411973
TR12696-c0_g2_i1,0.415452,4,495,25,25,25,13,0,0.0807073
TR12696-c0_g2_i2,0.820779,0,358,5,4,4,1,124,0.8413
TR12696-c0_g2_i3,0.87,0,487,31,30,28,16,96,0.959386
TR12696-c0_g2_i4,0.875676,1,478,55,52,48,29,71,0.069817
TR12696-c0_g2_i5,0.462388,32,568,74,62,28,11,5,0.492728
TR12696-c0_g2_i6,0.75619,0,384,7,7,6,1,193,0.0868292
TR12696-c0_g3_i1,0.971429,0,401,0,0,0,0,305,0.996081
TR12696-c0_g3_i2,0.859773,11,793,199,181,162,98,6,0.0558447
TR12696-c0_g4_i1,0.900292,0,674,110,109,107,65,1,0.950469
TR12696-c0_g4_i2,0.882067,0,596,24,21,21,9,6,0.850896
TR12696-c0_g5_i1,0.871429,6,553,24,22,22,7,2,0.701292
TR12696-c0_g6_i1,0.918367,3,512,4,3,3,0,208,0.992162
TR12696-c0_g7_i1,0.857519,0,581,38,36,33,19,7,0.862001
TR12697-c0_g1_i1,0.798437,4,685,829,746,654,359,0,0.274573
TR12697-c0_g2_i1,0.795878,1,567,93,86,81,33,0,0.741619
TR12697-c0_g2_i2,0.819353,28,1124,592,557,471,249,1,0.990932
TR12697-c0_g2_i3,0.816883,0,224,46,38,31,14,2,0.867823
TR12697-c0_g3_i1,0.771739,10,238,201,161,128,79,0,0.785888
TR12698-c0_g1_i1,0.6,1,246,1,1,1,0,135,0.996575
TR12698-c0_g2_i1,0.856,22,229,24,22,22,0,0,0.623401
TR12698-c0_g3_i1,0.80802,45,337,74,71,69,15,0,0.205198
TR12698-c0_g3_i2,0.783634,57,331,72,63,57,4,0,0.663238
TR12698-c0_g3_i3,0.888546,7,1343,109,101,91,60,1,0.864941
TR12698-c0_g4_i1,0.869549,1,1551,143,141,140,75,124,0.246422
TR12698-c0_g4_i2,0.826316,0,1582,19,18,15,6,545,0.992284
TR12698-c0_g4_i3,0.530286,2,233,8,2,1,0,23,0.130273
TR12698-c0_g4_i4,0.908225,9,464,9,9,9,0,8,0.909554
TR12698-c0_g4_i5,0.912987,7,724,17,17,13,5,32,0.978122
TR12698-c0_g4_i6,0.68,0,348,3,2,2,0,232,0.818661
TR12698-c0_g5_i1,0.762185,1,266,16,13,11,9,68,0.499871
TR12699-c0_g1_i1,0.700985,2,250,36,21,13,6,0,0.510724
TR12699-c0_g2_i1,0.870918,1,323,84,77,70,38,7,0.874055
TR12699-c0_g2_i2,0.754622,0,703,14,14,14,3,220,0.971099
TR12699-c0_g2_i3,0.84123,6,704,164,138,118,71,0,0.948499
TR12699-c0_g3_i1,0.930688,8,333,23,23,23,12,0,0.734652
TR12699-c0_g3_i2,0.871429,1,359,2,2,2,0,71,0.527826
TR12699-c0_g3_i3,0.838095,0,309,16,16,14,6,18,0.892459
TR12699-c0_g3_i4,0.904762,1,254,2,2,2,0,101,0.995398
TR12699-c0_g3_i5,0.792252,4,514,18,17,17,5,2,0.900012
TR12699-c0_g3_i6,0.884034,1,509,6,6,5,3,62,0.970195
TR12699-c0_g3_i7,0.89011,1,315,8,7,5,4,2,0.953909
TR12699-c0_g3_i8,0.757143,0,354,0,0,0,0,188,0.997424
TR12699-c0_g4_i1,0.861905,0,824,34,34,33,18,1,0.98988
TR12699-c0_g4_i2,0.868254,0,866,53,49,49,26,1,0.951886
TR12699-c0_g4_i3,0.936508,1,824,5,5,4,4,335,0.996583
TR12699-c0_g5_i1,0.856425,2,860,100,95,89,49,0,0.871628
TR12700-c0_g1_i1,0.870408,0,421,15,12,10,5,11,0.875941
TR12700-c0_g2_i1,0.640532,11,324,24,11,11,0,2,0.544163
TR12700-c0_g2_i2,0.873445,4,865,80,73,69,33,5,0.947642
TR12700-c1_g1_i1,0.887592,4,637,110,87,81,47,1,0.071123
TR12700-c1_g1_i2,0.766367,5,683,92,73,64,29,1,0.0616094
TR12700-c1_g1_i3,0.8,1,527,9,6,6,1,57,0.568092
TR12700-c1_g2_i1,0.847619,0,486,0,0,0,0,248,0.997175
TR12700-c1_g2_i2,0.843609,11,485,11,11,10,0,13,0.958804
TR12700-c1_g2_i3,0.911565,11,472,11,11,11,0,0,0.918722
TR12700-c1_g2_i4,0.834286,2,473,9,7,5,3,43,0.220258
TR12700-c2_g1_i1,0.809217,8,408,16,14,12,1,57,0.912308
TR12700-c2_g1_i2,0.856623,16,352,46,35,29,12,0,0.669069
TR12700-c2_g2_i1,0.909524,3,370,15,14,13,8,73,0.715915
TR12700-c2_g3_i1,0.823377,9,257,33,25,22,10,0,0.674284
TR12700-c2_g3_i2,0.92517,4,255,8,7,6,3,31,0.830733
TR12700-c2_g4_i1,0.640635,6,396,14,10,10,4,0,0.645409
TR12700-c2_g4_i2,0.926531,5,415,7,7,6,1,27,0.407034
TR12700-c2_g4_i3,0.894857,8,415,16,16,15,6,21,0.820528
TR12700-c2_g4_i4,0.838095,5,764,36,36,36,19,22,0.952173
TR12700-c2_g4_i5,0.771429,1,458,2,2,1,0,350,0.99685
TR12700-c2_g4_i6,0.935714,1,721,2,2,2,1,427,0.997194
TR12700-c2_g4_i7,1,0,458,1,0,0,0,364,0.997424
TR12701-c0_g1_i1,0.538095,0,232,4,1,1,0,45,0.117827
TR12701-c0_g2_i1,1,2,350,2,2,2,0,258,0.336588
TR12701-c0_g2_i2,0.849596,12,650,12,12,12,0,85,0.785448
TR12701-c0_g2_i3,1,0,462,0,0,0,0,368,0.997424
TR12701-c0_g2_i4,0.50519,1,229,110,1,1,0,0,0.0631035
TR12701-c0_g2_i5,0.742857,0,300,2,2,2,0,164,0.949316
TR12701-c0_g3_i1,0.886957,0,283,13,11,8,6,7,0.93753
TR12701-c0_g4_i1,0.836364,0,381,16,12,11,6,44,0.437787
TR12701-c0_g5_i1,0.859239,3,329,140,123,107,64,1,0.648152
TR12701-c0_g6_i1,0.861224,3,610,134,122,110,62,1,0.294861
TR12701-c0_g7_i1,0.810021,1,602,69,57,49,24,15,0.900974
TR12701-c0_g7_i2,0.845481,1,574,41,36,36,26,8,0.897588
TR12701-c0_g7_i3,0.871429,3,630,27,27,27,10,24,0.937138
TR12701-c0_g7_i4,0.851948,0,574,11,11,10,6,232,0.913009
TR12702-c0_g1_i1,0.869865,1,1317,116,116,115,72,105,0.557149
TR12702-c0_g1_i2,0.879474,2,1537,357,352,344,220,0,0.863714
TR12702-c0_g2_i1,0.865934,0,767,31,31,31,20,1,0.928604
TR12702-c0_g3_i1,0.7,0,411,3,1,1,0,301,0.984382
TR12702-c1_g1_i1,1,0,906,0,0,0,0,906,0.997424
TR12702-c1_g1_i2,1,0,1107,0,0,0,0,1107,0.997424
TR12702-c1_g1_i3,0.869166,1,861,100,99,98,58,10,0.334324
TR12702-c1_g1_i4,0.856446,0,718,18,18,18,8,48,0.954415
TR12702-c1_g1_i5,0.870857,2,1283,59,59,57,32,125,0.964721
TR12702-c1_g1_i6,0.739286,0,950,3,3,3,2,554,0.996809
TR12702-c1_g1_i7,0.842602,4,1282,47,47,47,23,12,0.927909
TR12702-c1_g1_i8,0.874005,8,643,80,77,77,43,6,0.691082
TR12702-c1_g1_i9,0.912,1,1238,12,12,12,8,259,0.995141
TR12702-c1_g1_i10,1,0,643,1,1,1,1,538,0.997194
TR12702-c1_g1_i11,1,0,905,1,1,1,1,787,0.997193
TR12702-c1_g2_i1,1,0,362,0,0,0,0,362,0.997424
TR12702-c1_g2_i2,0.815444,6,268,8,7,5,0,6,0.691865
TR12702-c1_g2_i3,0.919643,14,265,38,30,24,11,1,0.285202
TR12702-c1_g2_i4,0.639024,5,265,23,11,6,3,21,0.135569
TR12702-c1_g2_i5,0.845238,1,750,40,40,39,19,37,0.894618
TR12702-c1_g2_i6,0.792208,1,374,5,5,5,1,109,0.62819
TR12703-c0_g1_i1,0.88044,1,256,113,82,71,51,0,0.843256
TR12703-c0_g2_i1,0.912077,2,332,105,88,82,55,0,0.64094
TR12703-c0_g3_i1,0.786466,1,323,4,2,1,0,8,0.426891
TR12703-c0_g3_i2,0.784127,6,323,9,9,6,1,19,0.935304
TR12703-c0_g4_i1,0.738095,1,271,1,1,1,0,45,0.969752
TR12703-c0_g4_i2,0.824324,15,282,36,20,16,1,1,0.701887
TR12703-c0_g5_i1,0.866509,2,564,110,108,102,53,1,0.918362
TR12703-c0_g5_i2,0.906494,0,407,16,15,15,8,15,0.845876
TR12703-c0_g6_i1,0.818219,0,595,33,31,29,15,28,0.499415
TR12703-c0_g6_i2,0.757764,3,426,5,5,4,0,45,0.901651
TR12703-c0_g6_i3,0.746032,6,478,8,8,6,0,29,0.938991
TR12704-c0_g1_i1,0.817347,1,314,44,35,30,15,0,0.651207
TR12704-c0_g2_i1,0.605236,2,275,109,67,48,24,0,0.229298
TR12704-c0_g3_i1,0.967619,1,278,8,7,6,4,32,0.83516
TR12704-c0_g4_i1,0.8274,20,496,39,35,34,5,13,0.820853
TR12704-c0_g4_i2,0.862132,19,496,24,22,20,1,10,0.88242
TR12704-c0_g5_i1,0.820551,3,226,26,24,21,11,18,0.0842779
TR12704-c0_g6_i1,0.908271,0,264,20,17,16,7,5,0.907758
TR12704-c0_g7_i1,0.898639,3,506,4,4,4,0,11,0.890865
TR12704-c0_g7_i2,0.91371,21,505,71,57,53,20,1,0.931454
TR12704-c0_g8_i1,0.942857,1,487,1,1,1,0,295,0.99415
TR12704-c0_g8_i2,0.827706,17,481,21,19,18,0,3,0.917637
TR12704-c0_g8_i3,0.81039,3,354,4,4,4,1,63,0.147908
TR12704-c0_g8_i4,0.861268,16,705,88,74,64,38,1,0.600369
TR12704-c0_g8_i5,0.850714,0,753,21,15,13,8,34,0.566115
TR12705-c0_g1_i1,0.863796,15,403,15,15,15,0,5,0.837498
TR12705-c0_g2_i1,0.812121,14,425,14,14,13,0,4,0.890958
TR12705-c0_g3_i1,0.785438,3,649,60,59,56,32,29,0.449722
TR12705-c0_g3_i2,0.759101,1,757,199,173,158,86,0,0.978054
TR12705-c0_g3_i3,1,0,696,1,1,1,1,593,0.996669
TR12705-c0_g3_i4,0.821264,4,664,182,142,129,70,0,0.854025
TR12705-c0_g4_i1,0.866667,12,407,13,13,13,1,3,0.86568
TR12705-c0_g5_i1,0.857237,11,1805,134,130,118,62,2,0.988624
TR12705-c0_g5_i2,0.731056,5,495,16,15,15,1,19,0.525281
TR12705-c0_g6_i1,1,0,405,0,0,0,0,405,0.997424
TR12705-c0_g7_i1,0.821978,2,421,5,5,4,2,61,0.795283
TR12705-c0_g8_i1,0.925714,5,403,5,5,5,0,29,0.936975
TR12705-c0_g9_i1,0.694581,13,460,19,18,12,0,212,0.129207
TR12705-c0_g10_i1,0.785714,2,425,2,2,2,0,319,0.93181
TR12705-c0_g11_i1,0.6,1,425,1,1,0,0,331,0.996669
TR12706-c0_g1_i1,0.846429,2,244,3,3,3,1,14,0.980048
TR12706-c0_g1_i2,0.84127,3,294,7,6,5,0,2,0.979708
TR12706-c0_g2_i1,0.867347,0,808,6,5,5,2,289,0.928499
TR12706-c0_g2_i2,0.843429,0,599,9,9,9,2,80,0.979441
TR12706-c0_g2_i3,0.872211,5,871,211,204,186,120,1,0.919142
TR12706-c0_g3_i1,0.8,3,451,10,10,10,2,52,0.762556
TR12706-c0_g4_i1,0.845813,4,539,59,53,47,18,28,0.787049
TR12706-c0_g5_i1,0.702521,0,584,8,8,7,2,176,0.993746
TR12706-c0_g6_i1,0.957143,0,517,1,1,1,1,410,0.997059
TR12706-c0_g6_i2,0.342857,0,571,0,0,0,0,483,0.997424
TR12706-c0_g6_i3,0.864134,9,583,31,30,29,12,18,0.515034
TR12706-c0_g6_i4,0.874933,7,505,21,20,18,6,18,0.471236
TR12706-c0_g6_i5,0.855172,3,254,14,12,11,3,1,0.919935
TR12706-c0_g6_i6,0.795833,10,314,16,14,14,3,11,0.676574
TR12706-c0_g6_i7,1,0,380,0,0,0,0,380,0.997424
TR12706-c0_g7_i1,0.971429,0,412,1,1,1,0,310,0.939106
TR12706-c0_g8_i1,0.914286,1,373,4,4,4,1,89,0.990847
TR12706-c0_g8_i2,0.87381,9,334,9,9,6,0,7,0.938117
TR12706-c0_g8_i3,0.637143,5,264,12,5,3,0,7,0.133201
TR12707-c0_g1_i1,0.742857,0,261,7,5,5,1,13,0.836455
TR12707-c0_g2_i1,0.792686,4,273,66,60,45,33,1,0.765145
TR12707-c0_g3_i1,0.854782,1,655,62,55,49,25,2,0.949823
TR12707-c0_g4_i1,0.886093,4,433,156,145,133,81,1,0.789384
TR12707-c0_g5_i1,0.910204,1,666,10,10,9,7,197,0.721828
TR12707-c0_g5_i2,0.827302,0,798,18,18,18,10,3,0.987643
TR12707-c0_g5_i3,0.872545,1,446,67,53,50,30,0,0.870534
TR12707-c0_g5_i4,0.887464,2,798,146,136,132,77,0,0.434359
TR12707-c0_g6_i1,0.881851,2,713,149,146,140,84,0,0.408696
TR12707-c0_g6_i2,0.825641,4,713,54,53,47,26,2,0.903201
TR12707-c0_g7_i1,0.861407,1,687,35,32,28,14,6,0.900792
TR12707-c0_g8_i1,0.865116,7,394,14,10,10,2,15,0.878103
TR12707-c0_g8_i2,0.845127,29,360,48,39,33,5,4,0.503988
TR12708-c0_g1_i1,0.867532,1,238,3,2,2,0,12,0.942372
TR12708-c0_g1_i2,0.802857,6,230,8,7,5,0,16,0.901416
TR12708-c0_g2_i1,0.737229,2,570,29,27,24,8,143,0.632457
TR12708-c0_g2_i2,0.832216,7,530,98,96,94,44,4,0.379879
TR12708-c0_g2_i3,0.823971,9,529,54,54,50,13,23,0.630982
TR12708-c1_g1_i1,0.861287,45,309,47,45,45,0,7,0.746323
TR12708-c1_g1_i2,0.807469,52,332,84,72,58,6,2,0.695985
TR12708-c1_g1_i3,0.786607,7,601,43,30,20,9,1,0.727364
TR12708-c1_g1_i4,0.798623,6,500,40,27,26,8,19,0.662762
TR12709-c0_g1_i1,0.952381,2,266,2,2,2,0,157,0.179356
TR12709-c0_g1_i2,0.850729,3,312,13,12,12,5,1,0.411966
TR12709-c0_g1_i3,0.928571,4,372,6,6,5,2,22,0.961415
TR12709-c0_g1_i4,0.859524,1,313,4,4,3,3,40,0.990272
TR12709-c0_g2_i1,0.913095,0,856,39,39,39,27,1,0.904817
TR12709-c0_g2_i2,1,0,945,0,0,0,0,945,0.997424
TR12709-c0_g2_i3,0.875,0,944,34,32,32,16,36,0.946206
TR12709-c0_g2_i4,0.542857,1,678,1,1,0,0,590,0.997424
TR12709-c0_g2_i5,0.871579,1,855,47,43,41,23,17,0.887457
TR12709-c0_g3_i1,0.877992,10,428,53,39,35,16,1,0.838446
TR12709-c0_g3_i2,0.913703,10,227,27,14,10,0,4,0.187216
TR12709-c0_g4_i1,0.79803,2,282,10,6,4,3,0,0.915654
TR12709-c0_g5_i1,0.896104,3,233,6,4,3,0,16,0.948443
TR12709-c0_g6_i1,0.857143,1,231,3,2,2,0,66,0.853757
TR12709-c0_g6_i2,0.852519,4,313,85,66,58,29,0,0.335343
TR12709-c0_g6_i3,1,0,224,0,0,0,0,127,0.992314
TR12709-c0_g6_i4,0.728571,0,265,1,1,1,0,161,0.992314
TR12710-c0_g1_i1,0.741964,1,307,17,17,11,7,21,0.929706
TR12710-c0_g2_i1,0.775325,0,299,19,14,11,5,27,0.359824
TR12710-c0_g3_i1,0.815873,0,308,7,7,7,3,14,0.951697
TR12710-c0_g3_i2,0.883333,0,640,6,6,6,3,320,0.992003
TR12710-c0_g3_i3,0.817949,14,460,30,27,18,5,1,0.144809
TR12710-c0_g3_i4,0.852698,7,956,52,52,50,23,13,0.767846
TR12710-c0_g3_i5,0.870139,7,634,156,143,125,73,0,0.251429
TR12710-c0_g3_i6,0.704762,1,459,22,15,10,6,85,0.610401
TR12710-c0_g3_i7,0.870259,5,623,164,161,150,88,4,0.715569
TR12711-c0_g1_i1,1,0,322,1,1,1,0,225,0.996111
TR12711-c0_g1_i2,0.822857,7,322,16,9,8,2,2,0.84369
TR12711-c0_g1_i3,0.913228,4,319,26,23,22,11,3,0.85891
TR12711-c0_g2_i1,0.848469,19,318,40,37,28,5,1,0.690637
TR12711-c0_g2_i2,0.922078,3,267,3,3,3,0,6,0.830548
TR12711-c0_g3_i1,0.778571,0,225,54,30,26,12,1,0.757683
TR12711-c0_g4_i1,0.863054,0,224,49,39,35,15,0,0.702556
TR12711-c0_g5_i1,0.741894,6,246,47,43,27,13,0,0.766333
TR12711-c0_g6_i1,0.961143,1,368,6,5,5,2,7,0.900455
TR12711-c0_g6_i2,0.863333,5,390,62,46,39,15,0,0.167302
TR12711-c0_g7_i1,0.857143,0,245,8,8,6,4,6,0.969144
TR12712-c0_g1_i1,1,0,1822,2,2,2,2,1550,0.997424
TR12712-c0_g1_i2,0.858819,4,1823,175,173,169,86,0,0.957583
TR12712-c0_g1_i3,0.861313,0,1756,80,79,79,49,18,0.982732
TR12712-c0_g1_i4,0.855396,2,1757,116,111,97,49,32,0.963535
TR12712-c0_g2_i1,0.840964,1,407,90,76,65,38,1,0.111128
TR12712-c0_g3_i1,0.671111,0,412,22,14,11,3,32,0.374709
TR12712-c0_g3_i2,0.852198,4,340,20,18,15,7,8,0.705661
TR12712-c0_g3_i3,0.894723,6,423,61,47,42,20,2,0.361066
TR12712-c0_g3_i4,0.794643,1,230,135,88,73,49,0,0.616494
TR12712-c0_g4_i1,0.793132,5,250,61,44,37,18,5,0.87409
TR12712-c0_g5_i1,0.871559,3,450,171,160,141,87,2,0.668047
TR12713-c0_g1_i1,0.91164,1,243,24,24,23,15,0,0.613961
TR12713-c0_g2_i1,0.780952,0,468,5,2,2,1,211,0.920086
TR12713-c0_g3_i1,0.550719,5,652,148,140,135,86,3,0.437895
TR12713-c0_g3_i2,0.897143,1,790,24,24,21,11,81,0.909878
TR12713-c0_g4_i1,0.83505,2,469,95,76,67,26,0,0.689064
TR12713-c0_g5_i1,0.859903,0,742,86,84,81,44,0,0.788503
TR12713-c0_g6_i1,0.857143,2,559,7,6,5,1,134,0.992765
TR12713-c0_g6_i2,0.851213,2,944,77,75,73,34,10,0.983709
TR12713-c0_g6_i3,0.87,0,704,10,9,8,6,54,0.992029
TR12714-c0_g1_i1,0.85641,0,322,20,18,16,13,0,0.84923
TR12714-c0_g2_i1,0.840284,7,304,522,400,348,179,0,0.489181
TR12714-c0_g3_i1,0.879204,0,717,38,34,34,19,2,0.564172
TR12714-c0_g3_i2,0.829167,0,760,22,22,22,11,180,0.971714
TR12714-c0_g4_i1,0.807243,10,437,19,13,12,1,6,0.800663
TR12714-c0_g4_i2,0.87619,2,423,2,2,2,0,263,0.991384
TR12714-c0_g5_i1,0.909731,3,293,36,31,27,19,4,0.85287
TR12715-c0_g1_i1,0.542857,0,244,0,0,0,0,160,0.997424
TR12715-c0_g1_i2,0.813769,21,244,38,26,19,1,2,0.782341
TR12715-c0_g1_i3,0.849689,14,244,15,14,14,0,5,0.894582
TR12715-c0_g1_i4,1,0,244,0,0,0,0,244,0.997424
TR12715-c0_g2_i1,0.858673,7,251,21,17,16,5,10,0.691367
TR12715-c0_g2_i2,0.847291,3,251,18,9,7,3,2,0.499885
